n,n,n,n,n,n,g,g,g,n,n,g,b,g,n,n,g,b,g,n,n,g,b,g,n,n,g,g,g,n,n,n,n,n,n
b,b,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n
n,n,n,n,n,b,g,g,g,n,b,g,g,g,n,n,n,n,n,n,n,g,g,g,b,n,g,g,g,b,n,n,n,n,n
n,n,n,n,n,b,g,g,g,n,b,g,g,g,n,n,n,n,n,n,b,g,g,g,n,b,g,g,g,n,n,n,n,n,n
n,g,b,g,n,n,g,b,g,n,n,g,g,g,n,n,n,n,n,n,b,b,b,g,n,b,b,b,g,n,b,b,b,g,n
n,n,n,n,n,n,g,g,g,b,n,g,g,g,b,n,n,n,n,n,b,g,g,g,n,b,g,g,g,n,n,n,n,n,n
n,n,n,n,n,n,g,g,g,b,n,g,g,g,b,n,n,n,n,n,n,g,g,g,n,n,g,g,g,n,n,n,n,n,n
n,n,n,n,n,n,n,n,n,n,g,g,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n,b,b,g,n,n
n,n,n,n,n,n,g,g,g,n,n,g,g,g,n,n,n,n,n,n,n,g,g,g,n,n,g,g,g,n,n,n,n,n,n
g,n,n,n,n,g,n,g,g,n,g,n,g,g,n,g,n,n,n,n,g,g,g,g,n,b,b,b,g,n,b,b,b,g,n
n,n,n,n,n,n,g,g,g,n,n,g,g,g,n,n,n,n,n,n,n,g,g,g,n,n,g,b,g,n,n,g,b,g,n
n,n,n,n,n,g,g,n,g,g,b,g,n,g,b,b,g,n,g,b,b,g,n,g,b,b,g,n,g,b,b,g,n,g,b
